21767,6003663,"CAPACITOR,FIXED:440VAC;10%TOL",C,1,,,2024-08-30
21768,6003664,"CAPACITOR,FIXED:4700UF;50VDC;20%TOL",C,1,,,2024-08-30
21769,6003668,"CAPACITOR,FIXED:50VDC;10%TOL",C,1,,,2024-08-30
21770,6003669,"CAPACITOR,FIXED:0.001UF;50VDC;5%TOL",C,1,,,2024-08-30
21771,6003670,"CAPACITOR,FIXED:600VDC;5%TOL",C,1,,,2024-08-30
21772,6003672,"CAPACITOR,FIXED:700UF;300VDC;10%TOL",C,1,,,2024-08-30
21773,6003812,HYPOCHLORINATION UNIT:MODULAR,C,0,0,0,2024-08-30
21774,6004048,MODULE:INTERFACE;24VDC,C,11450000,,,2024-08-30
21775,6004116,"MICROCIRCUIT,MEMORY:MICRO CARD;S7-300",C,9300000,,,2024-08-30
21776,6004130,MODULE:POWER SUPPLY;200 - 240VAC,C,2380000,,,2024-08-30
21777,6004138,MODULE:SIEMENS 6ES7331-7KF02-0AB0,C,4600000,,,2024-08-30
21778,6004150,CIRCUIT CARD:MV/V ALARM TRIP;X51N-420,C,0,,,2024-08-30
21779,6004151,CIRCUIT CARD:MV/V ALARM TRIP;X51N-420D,C,5275000,,,2024-08-30
21780,6004170,MODULE:SIEMENS 6ES7322-1BL00-0AA0,C,6350000,,,2024-08-30
21781,6004189,MODULE:DIG INPT;24VDC;PLC;32I/P;40PIN,C,3300000,,,2024-08-30
21782,6004190,"MICROCIRCUIT,MEMORY:MICRO CARD;64KB",C,1750000,,,2024-08-30
21783,6004191,"MODULE, REDUNDANT CTRL SYS/ASCO",C,71670500,,,2024-08-30
21784,6004347,COLUMN PACKING:CHROMOSORB 103;1/8INX4FT,C,7050000,,,2024-08-30
21785,6004348,COLUMN PACKING:CHROMOSORB PAW;1/8INX15FT,C,0,,,2024-08-30
21786,6004349,COLUMN PACKING:CHROMOSORB PAW;1/8INX2FT,C,0,,,2024-08-30
21787,6004350,COLUMN PACKING:HAYESEP Q;1/8INX6FT;SS,C,6550000,,,2024-08-30
21788,6004351,COLUMN PACKING:SIEVE 13X;1/8INX10FT;SS,C,0,,,2024-08-30
21789,6004352,COLUMN PACKING:SIEVE 5A;1/8INX2FT;SS,C,5750000,,,2024-08-30
21790,6004645,CONTROL-INDICATOR:HITACHI MS-5001-M,C,1,,,2024-08-30
21791,6004806,DIODA-BRIDGE. 5 AMP.,C,75660,,,2024-08-30
21792,6005078,"CYLINDER ASSY,ACT:PNEU;50X200MM;1MPA",C,1333429,,,2024-08-30
21793,6005082,"CYLINDER ASSY,ACT:PNEU;63X125MM;1MPA",C,1322121,,,2024-08-30
21794,6005186,"PUSH BUTTON,87812,GREEN,IDEC-JAPAN",C,0,,,2024-08-30
21795,6005197,PUSH BUTTON:,C,1,,,2024-08-30
21796,6005331,"DIAPHRAGM,VLV:ACTUATOR 30;SIZE #9;6IN",C,0,,,2024-08-30
21797,6005355,"DIAPHRAGM,VLV:NIIGATA ACTUATOR;PCV-1144",C,2155052,,,2024-08-30
21798,6005833,"DISPLAY,OPTOELEC:LCD;ROSEMOUNT 3051 XMTR",C,2557500,,,2024-08-30
21799,6006031,SWITCH ASSY:100VAC TO 240VAC,C,20500000,,,2024-08-30
21800,6006037,AMPLIFIER ASSY:AXKB106SP.K1B,C,1,,,2024-08-30
21801,6006045,CONTROL-INDICATOR:PNEU;0-7KG,C,67800000,,,2024-08-30
21802,6006046,CONTROL-INDICATOR:PNEU;0~15 KG,C,37800000,,,2024-08-30
21803,6006397,"FAN,VENTILATING:1150M3/H;200/240V",C,0,,,2024-08-30
21804,6006399,"FAN,VENTILATING:325/380M3/H;45W",C,0,,,2024-08-30
21805,6006483,FILTER-REGULATOR:BLEED;1/4IN RC;5UM;POLY,C,0,,,2024-08-30
21806,6006484,FILTER-REGULATOR:BLEED;3/8IN RC;5UM,C,0,,,2024-08-30
21807,6006852,O-RING:KALREZ;GALVANIC 902 ANALYZER,C,1173150,,,2024-08-30
21808,6007069,FUSE:2A;250V;CERAMIC,C,1,,,2024-08-30
21809,6007076,FUSE:FB;3A;250V;GLASS;CLIP-IN;5X20MM,C,1,,,2024-08-30
21810,6007121,FUSE:600A;600V;FIBER;BOLTED,C,8200000,,,2024-08-30
21811,6007535,GASKET SET:ANGLE VALVE;1/2IN;TI-CARBON,C,1,,,2024-08-30
21812,6007536,GASKET SET:ANGLE VALVE;1/2IN;TITANIUM,C,1,,,2024-08-30
21813,6007537,GASKET SET:ANGLE VALVE;3/4IN;TITANIUM,C,1,,,2024-08-30
21814,6007538,GASKET SET:ANGLE VALVE;3IN;ALUM,C,1,,,2024-08-30
21815,6007539,GASKET SET:ANGLE VALVE;3IN;TITANIUM,C,1,,,2024-08-30
21816,6007541,GASKET SET:ANGLE VALVE;4IN;ALUM,C,1,,,2024-08-30
21817,6007542,GASKET SET:ANGLE VALVE;4IN;TITANIUM,C,1,,,2024-08-30
21818,6007543,GASKET SET:ANGLE VALVE;4IN;TITANIUM,C,1,,,2024-08-30
21819,6007546,GASKET SET:ANGLE VALVE;6IN;TITANIUM,C,0,,,2024-08-30
21820,6007642,GASKET SET:NIIGATA 88-21714 VLV;6IN,C,0,,,2024-08-30
21821,6009284,GASKET:VALVE BONNET;NIIGATA 88-41319,C,0,,,2024-08-30
21822,6009336,GASKET SET:SCHROEDAHL TDL116UVW-SS VALVE,C,1,,,2024-08-30
21823,6009337,GASKET SET:SCHROEDAHL TDM158UVW-CS VALVE,C,1,,,2024-08-30
21824,6009342,GASKET SET:ANGLE VALVE;3/4IN;ALUM,C,1,,,2024-08-30
21825,6009348,GASKET SET:ANGLE VALVE;3/4IN;ALUM-CARBON,C,1,,,2024-08-30
21826,6009349,GASKET SET:ANGLE VALVE;1IN;TITANIUM,C,1,,,2024-08-30
21827,6009353,GASKET SET:ANGLE VALVE;1IN;ALUM,C,1,,,2024-08-30
21828,6009356,GASKET SET:ANGLE VALVE;1IN;TI-CARBON,C,1,,,2024-08-30
21829,6009358,GASKET SET:ANGLE VALVE;TITANIUM,C,1,,,2024-08-30
21830,6009359,GASKET SET:ANGLE VALVE;TI-CARBON,C,1,,,2024-08-30
21831,6009363,GASKET SET:ANGLE VALVE;1-1/2IN;ALUM,C,1,,,2024-08-30
21832,6009364,GASKET SET:ANGLE VALVE;TITANIUM,C,1,,,2024-08-30
21833,6009368,GASKET SET:ANGLE VALVE;TI-CARBON,C,1,,,2024-08-30
21834,6009385,GASKET SET:ANGLE VALVE;3IN;TITANIUM,C,1,,,2024-08-30
21835,6009401,GASKET SET:ANGLE VALVE;TI-CARBON,C,1,,,2024-08-30
21836,6009422,GASKET SET:ANGLE VALVE;3IN;TITANIUM,C,1,,,2024-08-30
21837,6009440,GASKET SET:ANGLE VALVE;TITANIUM,C,1,,,2024-08-30
21838,6009442,GASKET SET:ANGLE VALVE;TI-CARBON,C,1,,,2024-08-30
21839,6009453,GASKET SET:ANGLE VALVE;3IN;TITANIUM,C,1,,,2024-08-30
21840,6009472,GASKET SET:ANGLE VALVE;TI-CARBON,C,1,,,2024-08-30
21841,6009474,GASKET SET:ANGLE VALVE;3IN;TI-CARBON,C,1,,,2024-08-30
21842,6009624,GASKET SET:ANGLE VALVE;TI-CARBON,C,1,,,2024-08-30
21843,6009631,GASKET SET:ANGLE VALVE;TI-CARBON,C,1,,,2024-08-30
21844,6009638,GASKET SET:ANGLE VALVE;3IN;TITANIUM,C,1,,,2024-08-30
21845,6009643,GASKET SET:ANGLE VALVE;ALUM,C,1,,,2024-08-30
21846,6009644,GASKET SET:ANGLE VALVE;ALUM-CARBON,C,1,,,2024-08-30
21847,6009654,GASKET SET:ANGLE VALVE;4IN;TITANIUM,C,1,,,2024-08-30
21848,6009655,GASKET SET:ANGLE VALVE;TITANIUM,C,1,,,2024-08-30
21849,6009656,GASKET SET:ANGLE VALVE;TI-CARBON,C,1,,,2024-08-30
21850,6009659,GASKET SET:ANGLE VALVE;4IN;TITANIUM,C,1,,,2024-08-30
21851,6009662,GASKET SET:ANGLE VALVE;1IN;TI-CARBON,C,1,,,2024-08-30
21852,6009667,GASKET SET:ANGLE VALVE;4IN;TITANIUM,C,1,,,2024-08-30
21853,6009668,GASKET SET:ANGLE VALVE;3/4IN;TITANIUM,C,1,,,2024-08-30
21854,6009669,GASKET SET:ANGLE VALVE;3/4IN;TI-CARBON,C,1,,,2024-08-30
21855,6010130,GASKET SET:ANGLE VALVE;1IN;TITANIUM,C,1,,,2024-08-30
21856,6010131,GASKET SET:ANGLE VALVE;3/4IN;ALUM,C,1,,,2024-08-30
21857,6010133,GASKET SET:ANGLE VALVE;3/4IN;TITANIUM,C,1,,,2024-08-30
21858,6010134,GASKET SET:ANGLE VALVE;1IN;TITANIUM,C,1,,,2024-08-30
21859,6010135,GASKET SET:ANGLE VALVE;1IN;ALUM,C,1,,,2024-08-30
21860,6010139,GASKET SET:ANGLE VALVE;1IN;ALUM,C,1,,,2024-08-30
21861,6010140,GASKET:ANGLE VALVE;ALUM,C,1,,,2024-08-30
21862,6010141,GASKET:ANGLE VALVE;TI;TB340H,C,1,,,2024-08-30
21863,6010142,GASKET:ANGLE VALVE;TI;TB340H,C,1,,,2024-08-30
21864,6010143,GASKET:ANGLE VALVE;ALUM,C,1,,,2024-08-30
21865,6010146,GASKET:ANGLE VALVE;TI;TB340H,C,1,,,2024-08-30
21866,6010147,GASKET:ANGLE VALVE;3/4IN;ALUM,C,1,,,2024-08-30
21867,6010151,GASKET:ANGLE VALVE;ALUM,C,1,,,2024-08-30
21868,6010152,GASKET:ANGLE VALVE;TI;TB340H,C,1,,,2024-08-30
21869,6010253,GASKET:RD;5X6.125X0.031IN;GR/SS316,C,0,,,2024-08-30
21870,6010325,GASKET:PTFE;FARRIS 1850 VALVE,C,562,,,2024-08-30
21871,6010327,O-RING CORD:5MM;NBR;70 A;900MM LG,C,1,,,2024-08-30
21872,6010349,PACKING:MASONEILAN CHV-401 POS014,C,1,,,2024-08-30
21873,6010350,PACKING:BUTTERFLY VLV;MASONEILAN HV-402,C,1,,,2024-08-30
21874,6010352,PACKING:MASONEILAN CPV-712;POS012,C,1,,,2024-08-30
21875,6010355,PACKING:MASONEILAN CHV-401;POS010,C,1,,,2024-08-30
21876,6010356,PACKING:MASONEILAN CPV-711;POS009,C,1,,,2024-08-30
21877,6010357,PACKING:MASONEILAN CFV-709;POS008,C,1,,,2024-08-30
21878,6011055,PACKING:DEZURIK 40574811-064,C,1,,,2024-08-30
21879,6011085,"SEAL,PLAIN:AXKB106SP;YOKOGAWA F9322CD",C,1,,,2024-08-30
21880,6011094,"SEAL,PLAIN:AXKB106SP;YOKOGAWA F9322CB",C,1,,,2024-08-30
21881,6011345,GASKET:NIIGATA 51-21914EB POS828,C,1,,,2024-08-30
21882,6011347,GASKET:NIIGATA 51-41925 POS50,C,1,,,2024-08-30
21883,6011349,GASKET:NIIGATA 51-78267 POS31,C,1,,,2024-08-30
21884,6011350,GASKET:NIIGATA 87-21119SH POS180,C,1,,,2024-08-30
21885,6011355,GASKET:NIIGATA 88-21124SHEB POS827,C,1,,,2024-08-30
21886,6011464,GASKET:NIIGATA 51-21125 POS8,C,1,,,2024-08-30
21887,6011467,GASKET:NIIGATA 51-41925 POS49,C,1,,,2024-08-30
21888,6011469,GASKET:NIIGATA 51-78267 POS28,C,1,,,2024-08-30
21889,6011470,GASKET:NIIGATA 535C POS24,C,1,,,2024-08-30
21890,6011472,GASKET:NIIGATA 87-21119SH POS178,C,1,,,2024-08-30
21891,6011667,"GAUGE,DIFF:0-30PSI;100MM;1/2FBSP;BTM",C,0,,,2024-08-30
21892,6011668,"GAUGE,DIFF:0-50INWC;6IN;1/2FNPT;END",C,422100,,,2024-08-30
21893,6011711,"GAUGE,PRESS:0-100KG/CM2;3/4MNPT;BTM",C,0,,,2024-08-30
21894,6011755,"GAUGE,PRESS:0-160PSI;100MM;1/4MNPT;BTM",C,9375,,,2024-08-30
21895,6011756,"GAUGE,PRESS:0-160PSI;2-1/2IN;1/8MNPT;C-B",C,770000,,,2024-08-30
21896,6011758,"GAUGE,PRESS:0-16KG/CM2;100MM;2IN FLG RF",C,4750000,,,2024-08-30
21897,6011761,"GAUGE,PRESS:0-1BARG;100MM;1/2MNPT;BTM",C,0,,,2024-08-30
21898,6011773,"GAUGE,PRESS:0-2.5KG/CM2;100MM;1/2FNPT",C,0,,,2024-08-30
21899,6011784,"GAUGE,PRESS:0-20KG/CM2;100MM;1/2FNPT;BTM",C,15500000,,,2024-08-30
21900,6011800,"GAUGE,PRESS:0-25KG/CM2;100MM;3/4IN FLG",C,5900000,,,2024-08-30
21901,6011825,"GAUGE,PRESS:0-35KG/CM2;100MM;1/2MNPT;BTM",C,0,,,2024-08-30
21902,6011829,"GAUGE,DIFF:0-3KG/CM2;100MM;1/2MNPT",C,14482736,,,2024-08-30
21903,6011838,"GAUGE,PRESS:0-400PSI;4.5IN;1/4MNPT;BTM",C,199500,,,2024-08-30
21904,6011850,"GAUGE,PRESS:0-4KG/CM2;6IN;1/2MNPT;BTM",C,646441,,,2024-08-30
21905,6011854,"GAUGE,PRESS:0-4KG/CM2;100MM;3/4FNPT;BTM",C,0,,,2024-08-30
21906,6011859,"GAUGE,PRESS:0-4KG/CM2;4IN;1/2FNPT;BTM",C,0,,,2024-08-30
21907,6011860,"GAUGE,PRESS:0-4KG/CM2;63MM;1/4MNPT;BTM",C,0,,,2024-08-30
21908,6011872,"GAUGE,PRESS:0-5KG/CM2;63MM;1/4MNPT;C-B",C,26000,,,2024-08-30
21909,6011875,"GAUGE,PRESS:0-600MBAR;100MM;1/2MNPT;BTM",C,89063,,,2024-08-30
21910,6011881,"GAUGE,PRESS:0-600PSI;4IN;1/2MNPT;BTM",C,725000,,,2024-08-30
21911,6011888,"GAUGE,PRESS:0-60KG/CM2;3.5IN;1/4MNPT;BTM",C,875000,,,2024-08-30
21912,6011892,"GAUGE,PRESS:0-60PSI;2-1/2IN;1/4MNPT;C-B",C,0,,,2024-08-30
21913,6011909,"GAUGE,PRESS:0-6KP/CM2;4.5IN;1/2MNPT;C-B",C,0,,,2024-08-30
21914,6011922,"GAUGE,PRESS:0-7KG/CM2;100MM;3/4FNPT;BTM",C,1,,,2024-08-30
21915,6011930,"GAUGE,PRESS:100MM;1/2MNPT;L-B",C,0,,,2024-08-30
21916,6011940,"GAUGE,PRESS:-200-800MMH2O;100MM;1/2MNPT",C,0,,,2024-08-30
21917,6011942,"GAUGE,PRESS:0-300PSI;2-1/2IN;1/8MNPT;BTM",C,770000,,,2024-08-30
21918,6011948,"GAUGE,PRESS:0-4.2KG;4.5IN;1/2MNPT;BTM",C,1,,,2024-08-30
21919,6011950,"GAUGE,PRESS:-400-600MMH2O;100MM;1/2MNPT",C,3650000,,,2024-08-30
21920,6011976,"GEAR OPERATOR,VLV:2IN;DECLUTCHABLE",C,4750000,,,2024-08-30
21921,6011978,"GEAR OPERATOR,VLV:6IN;DECLUTCHABLE",C,6350000,,,2024-08-30
21922,6012494,"HORN,SIGNAL:10 TONE;100DB;SOUND/LED;24V",C,2965000,,,2024-08-30
21923,6013301,"KIT,GLOBE VALVE:NIIGATA 51-41935;10IN",C,0,,,2024-08-30
21924,6013303,"KIT,GLOBE VALVE:NIIGATA 88-21714;6IN",C,0,,,2024-08-30
21925,6013319,"KIT,PNEU ACTUATOR:BRAY SERIES 30 VLV;6IN",C,727477,,,2024-08-30
21926,6013368,"KIT,VALVE:INNER;NIIGATA 88-41935DREB VLV",C,0,,,2024-08-30
21927,6013777,"LOAD CELL,FORCE-WT:100KG;SS",C,0,,,2024-08-30
21928,6013780,"LOAD CELL,FORCE-WT:BEAM;250LB;C3",C,3850000,,,2024-08-30
21929,6014003,"METER,FLOW:TURBINE;50-100M3/HR;FLG DN100",C,44150000,,,2024-08-30
21930,6014054,MODULE:24-5VDC CONVERTER;FSC;10300/1/1,C,0,,,2024-08-30
21931,6014105,MODULE:DIAG & BATT;HONEYWELL 3400310,C,9741710,,,2024-08-30
21932,6014108,MODULE:ALLEN BRADLEY 1746-IB32,C,3289660,,,2024-08-30
21933,6014110,MODULE:DIGITAL DC OUTPUT;FLEX I/O;8O/P,C,4350000,,,2024-08-30
21934,6014112,MODULE:ALLEN BRADLEY 1746-OB32,C,3722510,,,2024-08-30
21935,6014137,MODULE:QUAD PROC;HONEYWELL 3400326,C,44919600,,,2024-08-30
21936,6014247,MODULE:HONEYWELL 10302/2/1,C,26111800,,,2024-08-30
21937,6014248,MODULE:WATCHDOG;HONEYWELL 3400286,C,14608000,,,2024-08-30
21938,6014312,FILTER-REGULATOR:NIIGATA;LV-2301B,C,1,,,2024-08-30
21939,6014345,FILTER-REGULATOR:201+023;NIIGATA;FV-109,C,1,,,2024-08-30
21940,6014645,"KIT,SHUTTLE VLV:BY-PASS;SCHROEDAHLTDL",C,1,,,2024-08-30
21941,6014647,"KIT,SHUTTLE VLV:BY-PASS;SCHROEDAHLTDM",C,1,,,2024-08-30
21942,6014648,VALVE ASSY.MDL:CE.1IN GLOBE.XCV-122,C,25434266,,,2024-08-30
21943,6014657,"DIAPHRAGM,VLV:RD;NEOPRENE",C,1,,,2024-08-30
21944,6014663,"DIAPHRAGM,VLV:NIIGATA 018-686",C,12366,,,2024-08-30
21945,6014665,"VALVE,REG :ALUM;SAMSON 4708-11",C,6150000,,,2024-08-30
21946,6014676,"VALVE,REG :ELSTER-AMCO 1813B 1800/2000",C,31125000,,,2024-08-30
21947,6014686,"VALVE,FLOW CTRL:3 INCH;125 PSIG;PVC",C,588039,,,2024-08-30
21948,6014688,"DIAPHRAGM,VLV:RD;NITRILLE;400X4.4MM;4IN",C,5400000,,,2024-08-30
21949,6014706,FILTER-REGULATOR:1/2IN;1/2IN;0.85MPA;5UM,C,3050000,,,2024-08-30
21950,6014707,"VALVE,REG :1IN FNPT;2500-3000MMH2O;CI",C,23546300,,,2024-08-30
21951,6014708,"DAMPENER,PRESS:1/2IN NPT;2-6KG/CM2",C,16500000,,,2024-08-30
21952,6014709,"CONTROL,PRESSURE:INDICATING;18KG;3-15PSI",C,93450000,,,2024-08-30
21953,6014710,"REGULATOR,TEMP&PRESS:0-2 KG/CM2",C,0,,,2024-08-30
21954,6014713,"PART KIT,VALVE.FOR V0326A/PCV-2876",C,1,,,2024-08-30
21955,6014714,"PART KIT,VALVE.FOR V6110A/PCV-2879",C,1,,,2024-08-30
21956,6014745,"VALVE,EXPANSION:1-1/8X1-3/8IN;ODF SOLDER",C,12750000,,,2024-08-30
21957,6014773,"STEM,VALVE:IMTECH 4410.003/1/4+7",C,1,,,2024-08-30
21958,6014774,"STEM,VALVE:IMTECH 4410.002/5/4+7",C,1,,,2024-08-30
21959,6014777,"STEM,VALVE:IMTECH 4410.002/4/4+7",C,1,,,2024-08-30
21960,6014778,"STEM,VALVE:IMTECH 4410.002/3/4+7",C,1,,,2024-08-30
21961,6014779,"STEM,VALVE:IMTECH 4410.002/2/4+7",C,1,,,2024-08-30
21962,6014780,"STEM,VALVE:IMTECH 4410.002/1/4+7",C,1,,,2024-08-30
21963,6014931,"VALVE,REG :DRAIN;CAT D-343 1020281-100",C,1,,,2024-08-30
21964,6014948,FILTER-REGULATOR:3-4.5KG/CM2;3UM;ADC,C,1,,,2024-08-30
21965,6014960,"VALVE, REGULATING, FLUID PRESSURE",C,19136,,,2024-08-30
21966,6015005,"EXPANSION VALVE, TYPE OVE 55-CP-85",C,12750000,,,2024-08-30
21967,6015046,"NUT,PLAIN,HEX:PACKING FLG;FISHER V500",C,0,,,2024-08-30
21968,6015386,O-RING SET:ACT;BRAY SERIES 30 VLV;4IN,C,10648500,,,2024-08-30
21969,6015407,"VALVE,REG :1/4IN NPT;PILOT;CL-523H",C,5890000,,,2024-08-30
21970,6015410,"VALVE,DIRECT CTRL:3 WAY;3IN",C,1,,,2024-08-30
21971,6015438,"DIAPHRAGM,ACTUATOR:VPR-2 VALVE",C,3579920,,,2024-08-30
21972,6015439,"DIAPHRAGM,VLV:NEOPRENE;526 VPR-1;VPR-1",C,2145500,,,2024-08-30
21973,6015448,"KIT,VALVE:INNER;YAMATAKE HTS 4BX4B VALVE",C,1,,,2024-08-30
21974,6015449,O-RING:0.4375X0.0937IN;NBR;70 A,C,0,,,2024-08-30
21975,6015452,"KIT,VALVE:INNER;YAMATAKE VAZ-4B VALVE",C,1,,,2024-08-30
21976,6015456,"ACTUATOR,ELEC-MECH:DISCHARGE ACTUATOR",C,1,,,2024-08-30
21977,6015457,"VALVE,EXPANSION:1-1/8X1-3/8IN;ODF SOLDER",C,0,,,2024-08-30
21978,6015460,"VALVE,REG :NIIGATA 78-80S POS 121",C,1,,,2024-08-30
21979,6015462,"SEAT,VALVE:FISHER 39A7935X022",C,18214350,,,2024-08-30
21980,6015468,"VALVE,SOL:1/4IN;NPT;3WY;NC;ALUM;110VAC",C,3000000,,,2024-08-30
21981,6015472,"VALVE,SOL:1/2IN;NPT;4WY;NC;ALUM;110VAC",C,5300000,,,2024-08-30
21982,6015476,"VALVE,SOL:24VAC;10W;BE024AS;018F6182",C,4700000,,,2024-08-30
21983,6015477,"VALVE,SOL(AKAN KONSOL KE 6027416)",C,7872000,0,0,2024-08-30
21984,6015487,"VALVE,SOL:2IN;THD;2WY;SS;110VAC",C,6150000,,,2024-08-30
21985,6015489,"VALVE,SOL:50 HZ ;1/2IN;2WY;NC;7/16IN;NPT",C,0,,,2024-08-30
21986,6015513,"VALVE,PLUG:FISHER;1V658146172;ED/ET",C,3045744,,,2024-08-30
21987,6015514,"VALVE,BTRFLY:10IN;125LB;WAFER;CI;ACTR",C,0,,,2024-08-30
21988,6015712,O-RING:126.5X3.5MM;NBR;70 A,C,0,,,2024-08-30
21989,6016117,O-RING:19X3MM;NBR;70 A,C,0,,,2024-08-30
21990,6016127,O-RING:2.375X0.1875IN;NBR;70 A,C,0,,,2024-08-30
21991,6016209,O-RING:21X3MM;NBR;70 A,C,0,,,2024-08-30
21992,6016292,O-RING:24X2MM;RUBBER;BARTON,C,604,,,2024-08-30
21993,6016353,O-RING:26X3MM;NBR;70 A,C,0,,,2024-08-30
21994,6016438,O-RING:3.125X0.125IN;NBR;70 A,C,0,,,2024-08-30
21995,6016646,O-RING:37X2MM;RUBBER;CELL;BARTON,C,671,,,2024-08-30
21996,6017402,O-RING:8X0.25IN;NBR;70 A,C,0,,,2024-08-30
21997,6017517,O-RING:FISHER V-500 CONTROL VALVE,C,0,,,2024-08-30
21998,6017889,SEAL RING:8MM;CARBON,C,500000,,,2024-08-30
21999,6017974,PACKING:19X30X7MM;GRAPHITE,C,0,,,2024-08-30
22000,6018203,PACKING:9X19X5MM;ASBESTOS-PTFE,C,0,,,2024-08-30
22001,6018548,"PEN,RECORDER:BLUE;INPUT 3;SERIES 120",C,0,,,2024-08-30
22002,6018550,"PEN,RECORDER:VIOLET;INPUT 4;SERIES 120",C,0,,,2024-08-30
22003,6018785,"PLATE,VALVE:VALVE SUCT SPRING",C,156000,,,2024-08-30
22004,6019086,PLUG AND STEM:FISHER VALVE;1P3917000B2,C,1,,,2024-08-30
22005,6019087,PLUG AND STEM:FISHER VALVE;1P3918000B2,C,1,,,2024-08-30
22006,6019187,PLUG AND STEM:NIIGATA 88-41445 VALVE,C,0,,,2024-08-30
22007,6019361,"PLUG,VALVE:NIIGATA 51-48116SHEB VLV;4IN",C,0,,,2024-08-30
22008,6019382,"PLUG,VALVE:NIIGATA 88-70129EB VLV;1IN",C,0,,,2024-08-30
22009,6019457,"COMPRESSOR,AC SPLIT(SEE29304)",C,2800000,,,2024-08-30
22010,6019607,POWER SUPPLY:32VDC/30A I/P;24VDC/2.8A,C,34000000,,,2024-08-30
22011,6019833,"VALVE,DIAPH:4IN;100;RF;WCB;PTFE",C,1,,,2024-08-30
22012,6019834,"VALVE,DIAPH:WEIR;4IN;150LB;CI;NEOPRENE",C,1,,,2024-08-30
22013,6019842,"FAN,VENTILATING:0.28/0.24 A;C/W. FILTER",C,2746927,,,2024-08-30
22014,6020303,"RELAY,THERMAL:O/L;2.8-5.5A;600V",C,7900,,,2024-08-30
22015,6020394,RELAY:POWER;24VDC;DPDT;5A;2P;8PIN SOLDER,C,148000,,,2024-08-30
22016,6021026,"RING,VALVE SEAT:NIIGATA 51-48116SHEB",C,0,,,2024-08-30
22017,6021061,"RING,VALVE SEAT:NIIGATA 88-21714 VLV;6IN",C,0,,,2024-08-30
22018,6021062,"RING,VALVE SEAT:NIIGATA 88-70129EB VALVE",C,0,,,2024-08-30
22019,6021068,"RING,VALVE SEAT:YAMATAKE VAZ-10B VALVE",C,0,,,2024-08-30
22020,6021156,"CYLINDER ASSY,ACT:PNEU;80X400MM",C,26000000,,,2024-08-30
22021,6021187,"CYLINDER ASSY,ACT:PNEU;32X25MM;1MPA",C,2350000,,,2024-08-30
22022,6021189,"CYLINDER ASSY,ACT:80MM",C,8950000,,,2024-08-30
22023,6021684,"SEAL ASSY,PACKING:9.5X19X5MM;PTFE;V-SECT",C,0,,,2024-08-30
22024,6021924,SEAL RING:NIIGATA 88-41055EB VALVE;2IN,C,0,,,2024-08-30
22025,6021925,SEAL RING:NIIGATA 88-41319 VALVE;2INX600,C,0,,,2024-08-30
22026,6022696,"SEAL,PLAIN:FISHER V500 VALVE",C,0,,,2024-08-30
22027,6023030,"SEAT,VALVE:NBR;8INX150;BRAY SERIES 30",C,6600000,,,2024-08-30
22028,6023896,"SOLENOID,ELEC:HITACHI PB-260A PRINTER",C,2822000,,,2024-08-30
22029,6024352,MODULE:ALARM;LM-1;RONAN,C,1100000,,,2024-08-30
22030,6024353,MODULE:ALARM;FD-24;RONAN,C,6000000,,,2024-08-30
22031,6024356,MODULE:FLASH;RONAN X11-FHDR4,C,8335000,,,2024-08-30
22032,6024357,MODULE:ALARM;RONAN X11/3-F3A/A-R20,C,16000000,,,2024-08-30
22033,6024701,"STUD,PLAIN:PACKING FLG;FISHER 8510 VALVE",C,0,,,2024-08-30
22034,6025079,"SWITCH,PRESS:3-30PSI;120-240V;DPDT",C,13575000,,,2024-08-30
22035,6025080,"SWITCH,PRESS:3-30PSI;125-250V;DPDT",C,14881440,,,2024-08-30
22036,6025409,PACKING:MASONEILAN PV-202;POS599,C,1,,,2024-08-30
22037,6025414,PACKING:MASONEILAN LV-157;POS615,C,1,,,2024-08-30
22038,6025432,"SEAL,PLAIN:AXKB106SP;YOKOGAWA F9322CE",C,1,,,2024-08-30
22039,6025666,THERMOCOUPLE:TYPE J;SGL;GRD;1.6X417MM,C,15370,,,2024-08-30
22040,6025739,THERMOCOUPLE:TYPE K;SGL;UNGRD;1/4X47IN,C,0,,,2024-08-30
22041,6025748,THERMOCOUPLE:TYPE K;SGL;UNGRD;6.4X370MM,C,2100000,,,2024-08-30
22042,6025750,THERMOCOUPLE:TYPE K;SGL;UNGRD;6.4X393MM,C,2630000,,,2024-08-30
22043,6025752,THERMOCOUPLE:TYPE K;SGL;UNGRD;6.4X468MM,C,1400000,0,0,2024-08-30
22044,6025773,THERMOCOUPLE:TYPE T;SGL;UNGRD;6.4X1033MM,C,3550000,,,2024-08-30
22045,6025776,THERMOCOUPLE:TYPE T;SGL;UNGRD;6.4X566MM,C,2555000,,,2024-08-30
22046,6025817,THERMOMETER:0-100C;100MM;1/2NPT;BTM;150L,C,0,,,2024-08-30
22047,6025850,THERMOMETER:0-100C;2IN;MAGNETIC,C,0,,,2024-08-30
22048,6025892,THERMOMETER:0-150C;125MM;1/2NPT;E-A;2.5L,C,0,0,0,2024-08-30
22049,6025942,THERMOMETER:0-300C;4IN;1/2NPT;6M CPLR,C,0,,,2024-08-30
22050,6025963,THERMOMETER:0-500C;100MM;1/2NPT;BTM;100L,C,0,,,2024-08-30
